customer_id,first_name,last_name,email,phone,date_of_birth,gender,address_line1,address_line2,city,state,country,postal_code,registration_date,customer_type,preferred_contact_method,occupation,income_bracket
01220822-a6bd-40d2-8e03-7f810cf744e1,Amy,Rojas,frederickroberto@example.net,860-951-0755x700,1987-06-03,Male,39452 Brown Loop,Apt. 813,Floresmouth,Missouri,Morocco,37427,2023-09-19,Individual,Phone,Construction Worker,Low
50f3c9ab-6253-40db-a817-86b2b48a2cd3,Tony,Holt,phillipdiaz@example.org,672-609-3455,1955-04-11,Male,85554 Bush Mill,Suite 135,Caitlinchester,Hawaii,Czech Republic,82131,2024-02-12,Individual,Mail,Construction Worker,Medium
29283b53-8e7d-42d5-92c8-2f7ad9c75911,Jared,Richardson,scott74@example.net,+1-877-847-2643,1994-04-23,Female,9885 Pacheco Pike Suite 495,Apt. 432,East Christopherland,Arkansas,Norway,68060,2024-06-10,Individual,Mail,Construction Worker,Low
f61dd67c-52c9-4548-92be-bc41adc6c00f,William,Poole,kimhartman@example.net,847.818.5210x981,1991-06-09,Female,3850 Cordova Row,Suite 099,Tommyberg,Ohio,Saint Martin,27062,2023-08-21,Business,Mail,Nurse,Medium
43d5f322-d233-4f66-8ace-b0ca808035ad,Gavin,Avila,jgreen@example.org,722.672.0584x8447,1947-12-16,Female,5489 Jackson Harbors Suite 110,Suite 532,Rayfurt,Alaska,Netherlands Antilles,25711,2023-01-09,Business,Mail,Manager,Medium
db91ad40-4734-40c3-835f-d732fc14b261,Michele,Hampton,xmartinez@example.com,(629)502-5235,1988-09-18,Female,24078 Price Mission,Suite 624,South Danielton,Minnesota,Kenya,43842,2024-07-24,Individual,Email,Manager,Medium
b912a68a-ee2f-4491-934a-f5d65d2d16a6,Adam,Howell,robert68@example.com,+1-708-753-1259x2285,1976-06-19,Male,517 Ryan Mall Suite 546,Apt. 858,Port Jasonborough,Washington,Madagascar,37284,2023-12-13,Individual,Email,Nurse,Medium
8400311e-3ca1-4303-aa09-10813e5eebb4,Karen,Pratt,mjones@example.com,599-936-4046,1969-10-27,Female,22103 Miller Branch Suite 701,Suite 816,Byrdchester,New Jersey,United States of America,38156,2023-03-19,Individual,Email,Lawyer,Low
310c9f58-ec53-43ec-86c4-17b92614c209,John,Garrett,johnsonveronica@example.org,568-718-6253,1952-02-06,Female,5292 Jennings Lights,Apt. 203,Ashleyside,Maryland,Yemen,88528,2023-12-26,Business,Email,Manager,Medium
25ab0945-b32e-465f-bb76-ce88a823a22b,Frank,Oneal,julie76@example.org,2572830678,1984-02-02,Female,77650 Grant Mount,Suite 838,West Kevinstad,South Dakota,Netherlands Antilles,59244,2024-01-01,Business,Phone,Manager,Medium
d97653fe-efca-46b1-89fd-d127213fbb56,Brandon,Webb,benjamin65@example.com,331-727-6214x8230,1955-11-24,Female,0538 Eileen River Apt. 320,Apt. 258,New Jerry,Connecticut,Saint Pierre and Miquelon,53704,2024-03-01,Individual,Email,Lawyer,High
6562a4e2-4032-4c0c-a44d-77a7372cc041,Sandra,Krause,whudson@example.com,(596)334-8330,1989-01-23,Female,6086 Lisa Plains,Suite 138,New Adam,Michigan,Austria,53937,2024-03-07,Business,Email,Construction Worker,High
dd414e95-07cc-4f40-bb9e-4b2e24fd3deb,Matthew,Caldwell,guzmantammy@example.net,410-383-3218x186,1994-12-15,Male,6606 Lin Key Suite 354,Apt. 776,Kennethside,Virginia,Zimbabwe,22621,2024-05-16,Individual,Mail,Construction Worker,Low
a03776cc-0482-46f5-b6b5-da0a431b3bce,Donna,Smith,stephaniehughes@example.net,(960)670-5214,1953-01-11,Male,4720 Kimberly Roads Suite 772,Apt. 400,East Richard,Idaho,Canada,58476,2022-12-18,Business,Email,Nurse,High
af34e6bf-149c-4622-90ab-ea7c6111b543,Brenda,Morales,kallen@example.net,+1-828-528-0027x114,1971-07-04,Male,1421 Amber Extension,Suite 404,West Sarah,Maryland,Iceland,70688,2023-05-28,Business,Mail,Nurse,Low
4d66edc9-42b3-48b4-82c0-8abcca950b82,Jim,Powell,freemandouglas@example.com,+1-929-287-1860,1945-08-29,Male,2025 Ethan Harbors,Apt. 500,South Micheal,Missouri,Qatar,66137,2024-10-09,Individual,Phone,Construction Worker,Medium
18a982dc-b478-4c83-bca6-d9f0af341942,Angela,Nguyen,katherine11@example.net,2123266923,1988-09-06,Female,251 Daniel Hollow Suite 932,Apt. 235,Cruzton,New Mexico,Pakistan,45390,2024-05-16,Individual,Mail,Construction Worker,Low
853337d6-bdaf-49b6-8015-36653d37f9c4,David,Edwards,ortizbarbara@example.com,001-643-667-3578x2443,1947-04-07,Female,74779 Lopez Cliff,Apt. 631,Jonesstad,Kentucky,Vanuatu,78460,2024-08-11,Business,Mail,Construction Worker,High
cc7e00c6-4046-478d-9e62-8b95170b8dcf,Derrick,Wells,eric70@example.com,550-400-9610,1960-03-26,Male,293 Felicia Trail,Suite 976,East Kevinstad,Indiana,Kenya,76507,2022-12-01,Business,Phone,Nurse,Medium
924cca1b-6e28-4287-9e47-eab5f58fafac,Diane,Hammond,stephanie03@example.org,819.759.7983,1964-08-15,Female,3411 William Stravenue,Apt. 793,East Raymond,Idaho,Zambia,85397,2024-07-26,Business,Mail,Nurse,Medium
d99b34dc-4036-482e-8117-15dd80ae50bd,Heather,Kennedy,matthewruiz@example.net,+1-851-877-0283x044,1947-01-20,Female,2393 Raymond Motorway,Apt. 505,New Robert,Alaska,Angola,49680,2022-12-09,Business,Phone,Manager,High
5f9cc320-8b13-42c8-8ed5-9341c3392155,Anthony,Smith,harrisrachel@example.com,(554)990-1112,1981-11-26,Male,5253 Sims Stravenue Suite 509,Suite 995,Ramirezberg,Delaware,Ireland,67528,2022-11-27,Business,Mail,Manager,Low
33b59dd6-7df0-4294-9f0e-717a79630fb1,Stephen,Benson,steven61@example.com,812-619-7218,1963-10-19,Female,0300 Andrew Cove,Apt. 081,Amberfurt,Hawaii,Malaysia,25769,2024-04-24,Business,Mail,Lawyer,Low
14a66657-2301-41a5-8c3a-b8d32a4a810d,Teresa,Patton,vaughnmichael@example.net,524-553-9279x52229,1946-11-10,Male,96495 Michelle Parks,Apt. 882,West Jakeborough,Pennsylvania,Macao,88221,2023-03-05,Business,Mail,Manager,Medium
3699eaa1-17d8-422a-88cb-7df10692f49a,Anthony,Miller,katelyn59@example.net,001-493-308-5551x42865,1972-04-04,Female,57254 Humphrey Ville Suite 288,Apt. 574,North Marcuschester,Michigan,Liberia,70882,2023-11-26,Individual,Email,Manager,Medium
232aed91-75f3-4111-adb1-fb6a154b517d,Isaac,Nelson,mariacarroll@example.com,001-681-839-3124x247,1996-11-06,Male,3867 Jones Tunnel Apt. 239,Suite 637,Pattonton,Nebraska,Faroe Islands,12870,2023-08-20,Individual,Email,Nurse,High
8c290ac2-fa56-4fad-a38b-58d4a245d9e6,Jose,Fry,christopher52@example.com,761.607.4415,1956-07-24,Female,3882 Welch Street,Apt. 151,North Amy,New Mexico,Botswana,16223,2024-09-25,Business,Email,Manager,Low
f12604d7-055b-4ed2-8f53-332f55c19536,Margaret,Cowan,gbrooks@example.com,960.745.8710,1989-06-08,Male,174 Julie Rest,Suite 713,Alishahaven,North Dakota,Taiwan,90965,2024-04-12,Individual,Phone,Nurse,High
126ce770-03b1-45f2-9e65-354ff79626db,Stephen,Coffey,sarah23@example.net,768-616-6356x2097,2003-09-11,Female,32750 Barron Rest Apt. 900,Suite 936,South Sarah,North Carolina,Fiji,87819,2023-12-09,Business,Phone,Lawyer,Low
528ad98a-097d-4e3a-ba91-daec8796ddaa,Valerie,Wood,michael17@example.org,257-532-8965,1949-08-29,Male,553 Mullins Branch Suite 456,Apt. 493,New Kristinamouth,Idaho,Falkland Islands (Malvinas),30618,2022-11-08,Individual,Phone,Lawyer,Low
14d8b608-8a0b-4a01-bd19-1a0e508aebe1,Samuel,Cannon,hwatson@example.org,(991)363-2583x00484,1953-05-23,Male,4194 Whitehead Bridge,Suite 921,Brandttown,Mississippi,Montenegro,17490,2023-03-20,Individual,Mail,Construction Worker,High
2d8810b5-0f52-4670-b565-a504e442bc74,Mary,Young,thood@example.org,286.698.6270,1959-08-28,Male,85506 Aaron Oval Apt. 731,Apt. 850,Chaseshire,New Mexico,Belarus,66826,2024-08-19,Individual,Mail,Construction Worker,Low
0fcf50d1-a383-4fd6-8b7f-686c4d9fcf1c,Michael,Roberts,gclark@example.com,498-416-3090,1947-10-06,Male,5272 Taylor Harbor Suite 279,Suite 724,West Debra,Illinois,Serbia,70239,2024-03-24,Individual,Email,Lawyer,Medium
7cacbac9-d411-433d-9bde-d37c0c5e89a4,Paul,Gamble,turnersteven@example.com,209.401.4239x7194,1972-01-17,Male,521 Leblanc Islands,Apt. 698,Amandaville,Missouri,Aruba,38184,2023-09-24,Business,Phone,Manager,Low
3818361b-4128-4414-a922-f8ef7094f6e5,Ashley,Page,tgray@example.com,(357)868-8685x28147,1992-03-04,Male,3722 Lambert Center Apt. 820,Apt. 717,East Christianton,Utah,Netherlands Antilles,28659,2023-12-01,Individual,Phone,Nurse,Low
6c76bc93-4b66-4567-a540-a753d2e869bd,Richard,Harris,bchristensen@example.net,447-305-4563,1946-07-12,Female,87704 Laura Meadow,Apt. 486,Lake Edward,Arkansas,Australia,32233,2023-09-19,Business,Phone,Lawyer,Medium
f7095581-2787-4b31-89b5-cb9b11e179a6,Maria,Torres,marcusmendoza@example.com,648-290-8717,1975-07-10,Male,622 Norris Harbors Apt. 298,Suite 214,North Ryanstad,Wisconsin,Nicaragua,08352,2023-03-02,Individual,Email,Nurse,High
17e39172-46c8-400a-ab8f-c2330b6cd39b,Cameron,Hall,obuck@example.net,001-691-363-9456,1983-04-19,Female,4154 James Plains,Apt. 760,Franklinport,Louisiana,British Indian Ocean Territory (Chagos Archipelago),50136,2023-11-30,Business,Mail,Manager,High
845d6acd-1e71-4621-89cd-5f34f2789dc9,Matthew,Fernandez,jessica03@example.com,961.330.2093,1977-11-03,Male,1371 Pennington Tunnel Apt. 929,Suite 692,Stephenfurt,Montana,Kazakhstan,85753,2023-11-22,Business,Email,Lawyer,High
17bf47c7-cd67-4a79-a2e2-88d7e3c6823d,Lynn,Bray,jasoncarter@example.com,001-393-439-9926x4805,2003-03-30,Female,8679 Phillip Knolls,Suite 137,Fostermouth,Minnesota,Martinique,49398,2023-04-05,Individual,Phone,Nurse,Medium
79cfc241-f182-43c6-8299-133a868fe2e9,Danielle,Jackson,coxjacob@example.org,596-868-6885x1127,1986-02-19,Male,24832 Paul Heights Suite 162,Apt. 184,Brandonshire,North Dakota,Guyana,59932,2024-10-09,Business,Phone,Construction Worker,Medium
8e8182ff-13eb-4554-8923-3c62fdc27d39,Elizabeth,Cole,susanschultz@example.com,001-321-880-5430,1987-05-18,Female,915 Taylor Port Suite 118,Apt. 563,Gilbertport,Alaska,Cambodia,28804,2023-02-17,Individual,Email,Manager,High
b2bb4784-abb2-4459-9be9-f72565a1b24c,Taylor,Terry,pittsjackson@example.net,001-584-589-9654x3370,1946-07-07,Female,89109 James Keys Suite 974,Suite 938,Matachester,Oklahoma,French Polynesia,92985,2024-05-14,Individual,Phone,Manager,Medium
03f2d93d-b62b-4732-933e-5ea79b40b976,Dustin,Bond,elizabeth49@example.com,242-710-6933x277,1997-05-03,Female,45727 Clark Trail,Apt. 567,North Alexistown,Alabama,Hungary,12549,2024-02-07,Business,Phone,Manager,High
d57d3fa8-7952-43ba-841e-691c77160820,Johnny,Keller,katherine82@example.com,5206598172,1993-06-05,Male,61373 Heidi Plains,Apt. 017,Williamsside,New York,Turkey,07492,2023-01-10,Individual,Phone,Construction Worker,Medium
7320d434-417d-4e5d-8fb7-73d827549b98,Pamela,Parker,jennifer84@example.net,001-480-739-6381x5174,1988-08-25,Female,420 Kristen Turnpike,Suite 606,South Ruthbury,Wyoming,Korea,42967,2024-07-21,Business,Mail,Nurse,Low
3c83afe7-6245-4b6f-9e45-4c16b8025aea,Cole,Burke,ncook@example.net,(632)826-4691,1974-11-21,Male,886 Heather Via,Apt. 871,Davidton,Kentucky,Northern Mariana Islands,41636,2023-07-27,Individual,Mail,Construction Worker,High
39f38fd5-681b-47b6-95c4-e6c7c96075cc,Michael,Kennedy,kim69@example.com,001-969-894-8395,1987-05-14,Male,5961 Wolf Lights Apt. 677,Suite 122,Hortonbury,Pennsylvania,Sri Lanka,59491,2023-05-23,Individual,Phone,Manager,Medium
97a9cd70-8c45-4ce7-b8fa-d1676b3bcb1a,Kevin,Drake,xwilliams@example.com,534-260-3747x66017,1999-10-22,Male,173 Kurt Cliff Apt. 374,Apt. 549,Lake Mark,North Carolina,Marshall Islands,10860,2023-08-11,Business,Mail,Nurse,High
b639aa12-921a-48e1-a1de-e0d1ce22e86a,Michael,Carter,delgadoscott@example.com,(784)528-9601,1965-12-09,Female,47676 Mcbride Parkway Apt. 438,Apt. 301,Dennisbury,Virginia,British Indian Ocean Territory (Chagos Archipelago),29382,2023-03-15,Individual,Mail,Construction Worker,High
f7580ca9-78be-4271-a105-9b1ef5ec7345,Brian,Harvey,lindadavis@example.net,001-729-760-7681x2884,1956-04-13,Female,97915 Luke Roads,Apt. 247,Davidsonbury,Rhode Island,Sri Lanka,08454,2023-04-01,Individual,Phone,Manager,High
6c003511-529d-4568-bdf9-2e9c3cdcf42f,Patricia,Hill,lcastaneda@example.net,893-582-7553,1970-09-01,Female,318 Carolyn Corner,Apt. 288,Nicholasburgh,Rhode Island,Luxembourg,85226,2023-05-23,Business,Phone,Construction Worker,High
acc08e54-03f6-47d3-87a3-245c7106e671,Elizabeth,Mitchell,brownandrew@example.org,(982)453-6759,1949-01-31,Female,87369 Stephanie Burgs,Suite 439,Angelaville,Massachusetts,French Polynesia,54883,2023-06-08,Individual,Email,Lawyer,Medium
990c6d17-d0f1-4027-b042-3aa702bbf76d,Susan,Moran,clinton62@example.net,645-814-2012x88916,1988-07-18,Male,760 Wu Haven,Apt. 590,East Kathleen,Maine,Tonga,92700,2024-03-24,Business,Phone,Lawyer,Medium
3d3d36ea-62b4-4e56-9595-fecebbd07494,Sean,Burns,schneiderryan@example.org,746-777-8108,1959-02-13,Male,74236 Kelly Parks,Apt. 376,Sarahborough,Minnesota,Guyana,35128,2024-03-18,Business,Email,Lawyer,High
de5f4f36-0e46-4a23-ab17-a49544775dac,Michael,Thomas,drew82@example.net,298-945-7567,1968-04-24,Male,12433 Ricardo Islands Suite 547,Apt. 776,South Barbara,South Dakota,Korea,84305,2023-10-23,Business,Email,Construction Worker,High
c426345e-e7ff-439c-8550-eacf5c8acab2,Danielle,Wilson,jessica11@example.com,(229)804-2455x4006,1956-04-17,Female,118 Lopez Manors Apt. 404,Apt. 208,West Bryanstad,Alaska,Tajikistan,95428,2023-12-29,Individual,Mail,Nurse,High
72e6fa9b-2032-4f1b-bf2f-ada92ea6962a,James,Hodges,kmason@example.org,001-938-361-5132,1976-05-11,Male,9816 Lynn Lake Suite 175,Suite 570,Shanestad,Maryland,Tanzania,93768,2023-01-22,Business,Mail,Construction Worker,Medium
30a595c5-1f1a-495d-a4f7-55226e92080b,Julie,Turner,jason49@example.com,4175024411,1946-03-04,Male,6500 Jones Ville,Apt. 215,Cartermouth,Louisiana,Georgia,14531,2023-02-12,Individual,Email,Manager,High
0d47b62c-21bf-4d4e-a060-12e857412515,Harry,Johnson,jose64@example.net,602-651-2001,1971-01-11,Female,105 Joseph Isle Apt. 698,Suite 764,New Adamview,Vermont,Saudi Arabia,84737,2024-05-06,Business,Email,Construction Worker,Medium
4b62398e-02d3-426f-900b-a0a73d4322a0,Christine,Richard,phillipsaudrey@example.net,+1-908-339-0766,1972-04-28,Female,832 Amy Road Apt. 935,Apt. 783,East Dustinshire,Arizona,Taiwan,44411,2023-08-10,Individual,Email,Manager,Low
371ca096-edad-43fc-a40f-ee9a94ff2ef0,Madeline,Scott,christopher46@example.com,646.677.9629x0556,1945-01-15,Male,72798 Isabel Inlet Suite 596,Apt. 384,South Katherine,Virginia,Philippines,47261,2023-05-24,Business,Mail,Manager,Medium
9065013d-727b-4aa4-9feb-620ebc5d716a,Darlene,Garcia,gfleming@example.com,+1-589-206-9663x1984,2004-12-03,Male,31133 Justin Tunnel,Suite 509,Brownton,Connecticut,Iceland,17715,2023-11-30,Business,Mail,Nurse,High
c9da6b3c-c191-410f-a1a6-c743e5bdba2f,Carl,Lewis,brandon46@example.org,653.774.7946,1944-10-12,Female,40046 Walsh Summit Apt. 033,Suite 272,New Victoria,Kansas,Andorra,01366,2022-12-07,Business,Mail,Nurse,Medium
1130b320-1138-425f-aa55-451ba9062c49,James,Petersen,ejones@example.net,(566)790-0488x8350,1965-10-28,Female,9166 Osborn Vista,Apt. 374,West Willieberg,Kansas,Oman,15659,2022-12-23,Business,Mail,Nurse,Low
703e387a-3947-4048-a21d-10023f05445b,Charles,Butler,brownfrederick@example.com,+1-927-954-1709x797,1984-10-13,Female,581 Ray Courts,Suite 466,New Brianborough,Iowa,Gibraltar,01919,2023-12-29,Business,Phone,Lawyer,Low
2eb08652-0f2d-47e5-91c0-57de7412e7cd,Patrick,Smith,mreyes@example.net,(838)382-9028x322,1996-04-04,Male,509 Evelyn Field,Apt. 408,New Christopherbury,Ohio,Norway,94634,2023-09-17,Individual,Mail,Lawyer,High
bfb81a4e-3e4e-4fd7-a50e-45f8061d00e2,Dustin,Grimes,paul17@example.com,(982)392-4895,1957-07-20,Male,2154 William Manors,Apt. 384,Lake Sandrabury,Utah,Gabon,54180,2023-08-08,Individual,Email,Manager,High
dadc03fb-bef4-4d72-96f0-676a670f5704,Cameron,Cantrell,cooknicole@example.com,001-553-898-7412x56438,2001-12-07,Male,6559 Evan Center,Suite 788,Matthewmouth,California,Brunei Darussalam,05647,2024-03-30,Individual,Phone,Nurse,Medium
a82c5e65-5825-41a6-be05-9b44820e820b,Katrina,Brown,ljohnson@example.org,(476)908-2459,1991-04-25,Female,717 Benton Way,Suite 206,New Christophermouth,North Carolina,Barbados,64354,2023-08-26,Individual,Mail,Construction Worker,Medium
4c9d16db-d574-4445-9edc-975baeb3c9db,Preston,Noble,christywyatt@example.net,(894)995-3230,1970-08-08,Female,608 Megan Plain Apt. 175,Suite 926,East Sarahstad,Indiana,Gibraltar,46097,2024-05-23,Individual,Mail,Construction Worker,Low
2170a708-63eb-4b47-afa8-cb9ab0a463d4,Derek,Dennis,jacksonmaria@example.net,001-415-699-6033x042,1953-03-13,Male,8920 Prince Key Suite 711,Apt. 363,Kristyfort,Florida,Costa Rica,17898,2023-05-15,Business,Phone,Lawyer,Low
2d409f36-1ab4-4add-9c6a-9f3d9fc4c141,Eric,Bowen,briandavis@example.org,(544)709-4296x34558,1955-09-28,Female,436 Andre River Apt. 852,Apt. 469,Port Ashleyhaven,Oklahoma,Pakistan,62304,2024-10-01,Individual,Phone,Nurse,Medium
93f80665-6197-476c-b168-2a437546ca4d,Kenneth,Garcia,wsoto@example.com,319-653-7111,1977-11-26,Male,92445 Espinoza Canyon Suite 257,Apt. 740,East Jasminemouth,California,Chad,17020,2023-08-18,Business,Phone,Construction Worker,Low
fba2ad9a-2ade-458f-ac06-df7621ccc6ac,Erin,Hall,bcochran@example.com,(818)465-7061x7459,1977-01-31,Male,55705 Danny Station,Suite 185,Bartonchester,Texas,North Macedonia,34639,2023-10-05,Business,Phone,Construction Worker,Low
64564951-9400-4500-a0da-11e579548a45,Mary,Ramirez,christinacoleman@example.org,555-301-7573x8915,1976-06-24,Male,502 Courtney Loop Apt. 113,Apt. 786,South Kevin,Colorado,Lesotho,99353,2023-02-25,Individual,Mail,Construction Worker,Low
fa1e6bc5-cec3-4d3d-9e5a-2db74157ac95,Benjamin,King,djohnson@example.com,+1-482-952-0397x122,1979-07-01,Female,8808 Regina Squares,Suite 831,East Lisaville,Georgia,Turkey,69572,2023-10-04,Individual,Mail,Construction Worker,Medium
7255883b-da42-4a03-9f3d-58fe4938b3ef,Barbara,Armstrong,robertmorse@example.com,+1-375-894-0983x430,1964-04-30,Male,42093 Juan Port,Suite 100,South Michellebury,Wyoming,Pitcairn Islands,44734,2024-06-20,Individual,Email,Construction Worker,Medium
ca17991e-17c4-42aa-a4fb-9204d6631aec,Maria,Williams,jbarrett@example.net,5475546163,1970-11-07,Male,814 Taylor Lock,Apt. 590,Littleberg,California,Egypt,29478,2023-04-15,Individual,Mail,Lawyer,Medium
3f73c969-39e3-4e68-bc49-d551f538117c,Kevin,Ortiz,blackjulian@example.org,(276)403-7851x65896,1968-10-26,Female,678 Morgan Underpass Apt. 535,Apt. 096,Port Davidfort,Montana,Kiribati,94980,2023-12-27,Business,Mail,Lawyer,High
6765be14-7f15-4975-a031-5fa40832d8a0,James,Moore,debbiewoods@example.com,443-321-2155x2474,1986-05-02,Female,138 Roth Plains Apt. 752,Suite 148,Marshville,California,Belize,58286,2023-08-30,Individual,Email,Lawyer,High
390f3b39-c8bd-4c91-bc04-a22bb0a1220b,Lindsay,Higgins,ronaldtate@example.com,001-742-858-2230x9414,1983-01-27,Male,85505 Hill Plaza,Apt. 146,Timothyborough,Kentucky,Kenya,97529,2023-01-14,Individual,Email,Nurse,Medium
ad82ebd4-355d-4387-841a-e944904b8a09,Timothy,Lee,kking@example.org,+1-303-729-8660,1990-08-27,Female,35541 Christina Forks Suite 605,Apt. 431,Josephville,Nevada,Serbia,40581,2024-06-09,Business,Mail,Lawyer,High
cc1f99cc-5bf1-4dd9-b35c-fa0145e5c04e,Matthew,Landry,bradleysteele@example.com,+1-925-795-4985x60325,1998-09-15,Male,287 Jeremy Creek,Apt. 125,Williamside,Illinois,Tonga,63951,2024-01-10,Business,Mail,Nurse,High
3eae0e15-3f79-4a8d-bea0-1987c6dcdfb8,Virginia,Berry,mollygarcia@example.com,(827)816-4080x465,1965-08-09,Male,652 Morales Cliff Apt. 152,Suite 514,Hernandezstad,Arizona,Saint Kitts and Nevis,32181,2024-02-07,Individual,Phone,Manager,Medium
688b42f4-1ae2-4288-a972-0abfe98bed5e,Rachel,Burnett,dlam@example.net,+1-884-238-5548x68106,1952-08-30,Male,4634 Chapman Mission,Apt. 644,South Sarah,Vermont,Iraq,95399,2023-03-20,Individual,Mail,Nurse,High
2ff58ae2-ca4b-4fe3-b182-68d1cb477aff,Ruth,Lopez,sarah75@example.org,254-603-4535,1948-03-16,Female,99449 Jennifer Throughway Apt. 118,Suite 922,Petersmouth,Rhode Island,Ireland,62207,2024-08-27,Individual,Phone,Construction Worker,High
2c2af363-46b1-460a-9ee2-c8e1f205e725,Eric,Callahan,jonathanpoole@example.org,(338)500-6954x2043,1968-02-11,Female,9263 Cabrera Freeway,Apt. 111,Port Peterbury,Alaska,Israel,11632,2023-01-27,Business,Email,Lawyer,Low
fb5747d3-8228-493e-b844-895d1a051e35,Shawn,Conner,tylerjensen@example.com,341-362-6025,1979-06-01,Male,85976 Nicole Mountains Apt. 199,Apt. 672,Thomastown,North Carolina,Bahrain,62258,2022-10-18,Business,Email,Manager,Medium
6a3ed29b-9805-496f-996d-ffdf58a32aab,Blake,Vasquez,christina76@example.org,(751)530-3240x961,1947-10-27,Male,36640 Leslie Corner,Suite 197,Port Tyler,North Dakota,Martinique,93721,2023-06-19,Individual,Mail,Manager,Medium
604c33f8-cdd5-41ca-9eb7-90084f8f8710,Philip,Smith,meghan29@example.com,(206)633-1913x4927,1960-08-16,Female,56396 Corey Summit,Apt. 089,Craigside,Missouri,Dominican Republic,79688,2023-01-11,Individual,Phone,Nurse,Medium
f06de140-814b-437d-8c45-e0f56213f234,Michael,Sawyer,thomas94@example.net,+1-201-245-7915x482,1990-01-10,Male,6581 Sheena Harbors Suite 425,Suite 953,New Frances,Maine,Andorra,98675,2023-04-18,Individual,Email,Nurse,Medium
9e6d1b1b-ce2a-47ab-a245-914ad1bf7f7b,Robert,Sampson,jennifer93@example.net,720-931-8304,1995-10-17,Female,7501 Cunningham Garden,Apt. 348,North Brendan,Kentucky,Comoros,77157,2023-01-27,Business,Mail,Lawyer,Low
fb8edf52-6c90-49fd-abb0-0836fcad35c7,Jesse,Hays,nicholas91@example.org,737.495.6999x5454,2000-10-11,Female,2314 Morgan Park,Suite 460,Gordonhaven,California,Canada,11129,2023-07-07,Business,Mail,Construction Worker,Medium
2121068f-df86-4a74-b38c-a7ccb90f2538,Victoria,Bishop,bautistareginald@example.net,+1-305-236-8823x180,2005-07-25,Female,8437 Jimenez Haven Suite 058,Suite 224,South Erica,New York,Solomon Islands,92921,2023-04-02,Business,Mail,Lawyer,Medium
